Location,Year,Age,Sex,Cause of death or injury,Measure,Value,Lower bound,Upper bound
Andhra Pradesh,1990,70+ years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0153063438328373,0.0127474833191373,0.0182447399587111
Andhra Pradesh,1991,70+ years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0153154162377925,0.0128411130688105,0.0178687293521478
Andhra Pradesh,1992,70+ years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0152812992619934,0.012865776784332,0.0177415080372112
Andhra Pradesh,1993,70+ years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0152068584182771,0.0128430769642637,0.0177112371967811
Andhra Pradesh,1994,70+ years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0151052751268516,0.0127571313326714,0.0175931974716426
Andhra Pradesh,1995,70+ years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0149606326643905,0.0125254925873289,0.017659782051692
Andhra Pradesh,1996,70+ years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0147344512720124,0.0124768088988257,0.0172218758349567
Andhra Pradesh,1997,70+ years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0144433238235458,0.0122764967701403,0.0167869275943512
Andhra Pradesh,1998,70+ years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0141174084109707,0.0119570864467855,0.0163241498159493
Andhra Pradesh,1999,70+ years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0137848169112776,0.0116395795872934,0.0162913081019663
Andhra Pradesh,2000,70+ years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0134892849849019,0.0112629885188834,0.0160288954699921
Andhra Pradesh,2001,70+ years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0131970788404914,0.0112324431376085,0.0154826324104153
Andhra Pradesh,2002,70+ years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0128564788462239,0.0110737392687266,0.0149800452429704
Andhra Pradesh,2003,70+ years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0124964759920529,0.0107387256635685,0.0146762370322475
Andhra Pradesh,2004,70+ years,Female,Lower respiratory infections,Percent of total prevalent cases,0.012164353974941,0.0103906352623817,0.014379987693188
Andhra Pradesh,2005,70+ years,Female,Lower respiratory infections,Percent of total prevalent cases,0.011896486844276,0.0100479209533399,0.0141746504737466
Andhra Pradesh,2006,70+ years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0116724066242589,0.010069457562791,0.0137638924304755
Andhra Pradesh,2007,70+ years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0114657249161287,0.0099545447502293,0.0134190331373992
Andhra Pradesh,2008,70+ years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0112761041200442,0.0097324734750306,0.0131417783824212
Andhra Pradesh,2009,70+ years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0111125367066029,0.0095504525067386,0.0129047545639138
Andhra Pradesh,2010,70+ years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0109782390852054,0.0092950424266907,0.0127955519326562
Andhra Pradesh,2011,70+ years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0108512722672079,0.0093450640789926,0.0125110032107342
Andhra Pradesh,2012,70+ years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0107305093232942,0.0093551685813027,0.0122249124999047
Andhra Pradesh,2013,70+ years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0106277910866289,0.0093260864251287,0.0120175246737346
Andhra Pradesh,2014,70+ years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0105665518680899,0.0092345844296805,0.0119756394099124
Andhra Pradesh,2015,70+ years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0105808948928026,0.0091653687161318,0.0121344606627312
Andhra Pradesh,2016,70+ years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0106601107915533,0.0092912594794721,0.0121160222348425
Andhra Pradesh,2017,70+ years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0107412027021177,0.0095296073173019,0.0121171492135216
Andhra Pradesh,2018,70+ years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0108253055517338,0.0095384628103289,0.0123361636689344
Andhra Pradesh,2019,70+ years,Female,Lower respiratory infections,Percent of total prevalent cases,0.010890109986268,0.0094294291902455,0.0125757076152119
Andhra Pradesh,2020,70+ years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0098378486750757,0.0085848235302622,0.011287105139685
Andhra Pradesh,2021,70+ years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0105465446685792,0.0091492863680242,0.0121934408743747
Arunachal Pradesh,1990,70+ years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0237097125702761,0.0203287296054465,0.027719671874602
Arunachal Pradesh,1991,70+ years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0237564476889409,0.0207875592611568,0.0274347536259278
Arunachal Pradesh,1992,70+ years,Female,Lower respiratory infections,Percent of total prevalent cases,0.023707668091096,0.0207545166323223,0.0270144732567988
Arunachal Pradesh,1993,70+ years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0235773378228975,0.0206726186715426,0.0267458159939873
Arunachal Pradesh,1994,70+ years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0233899590800059,0.020488559166259,0.0267460458955395
Arunachal Pradesh,1995,70+ years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0231208154921237,0.0199217768025966,0.0267803382644261
Arunachal Pradesh,1996,70+ years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0226049844700945,0.0198106999000521,0.0257907410159477
Arunachal Pradesh,1997,70+ years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0218499332204929,0.0191445351545656,0.0248816810142865
Arunachal Pradesh,1998,70+ years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0210425825632676,0.0183362593157235,0.0240923944094355
Arunachal Pradesh,1999,70+ years,Female,Lower respiratory infections,Percent of total prevalent cases,0.020350384430088,0.017629561990498,0.0233296711694843
Arunachal Pradesh,2000,70+ years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0199464135428471,0.0171166101338763,0.0232169659822189
Arunachal Pradesh,2001,70+ years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0197636883640093,0.017248630983383,0.0226000266978231
Arunachal Pradesh,2002,70+ years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0196050315324576,0.0172527465619056,0.0222835692570049
Arunachal Pradesh,2003,70+ years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0194604913421728,0.0171902580782468,0.0222181947800975
Arunachal Pradesh,2004,70+ years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0193106195077042,0.0169378576125034,0.0222118652103203
Arunachal Pradesh,2005,70+ years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0191462330249242,0.016705522302512,0.0223485441393177
Arunachal Pradesh,2006,70+ years,Female,Lower respiratory infections,Percent of total prevalent cases,0.018952783820452,0.0166574370896477,0.0216253425992466
Arunachal Pradesh,2007,70+ years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0187256300354574,0.0166769601276173,0.0210530172988882
Arunachal Pradesh,2008,70+ years,Female,Lower respiratory infections,Percent of total prevalent cases,0.0184809391475445,0.0165375262866438,0.0208513960535175
