Location,Year,Age,Sex,Cause of death or injury,Measure,Value,Lower bound,Upper bound
Andhra Pradesh,1990,50-69 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0136062619935004,0.0107164369495219,0.0171982040675531
Andhra Pradesh,1991,50-69 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0135999364536908,0.010722453679388,0.0170629189908804
Andhra Pradesh,1992,50-69 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0135905391951765,0.0107634588969402,0.0170124954823552
Andhra Pradesh,1993,50-69 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0135802575796794,0.0107878666071791,0.0169992263334733
Andhra Pradesh,1994,50-69 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0135699569768881,0.0107618080339477,0.0170228503929905
Andhra Pradesh,1995,50-69 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0135601779918847,0.0107717173205411,0.0170196511455613
Andhra Pradesh,1996,50-69 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.013547816416749,0.0107426810639327,0.0169427062336775
Andhra Pradesh,1997,50-69 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0135322854209601,0.0106883831328816,0.0168428188229782
Andhra Pradesh,1998,50-69 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0135153303850691,0.0106195879469369,0.016795301917415
Andhra Pradesh,1999,50-69 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0135002960572832,0.0105484142353942,0.0167273006744229
Andhra Pradesh,2000,50-69 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0134894817597479,0.0105221973812641,0.0167118516779014
Andhra Pradesh,2001,50-69 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0134879243809605,0.0105848352992999,0.0167428357008735
Andhra Pradesh,2002,50-69 years,Male,Upper respiratory infections,Percent of total prevalent cases,0.0134837084228546,0.0106502527791705,0.0167609997057005
