Location,Year,Age,Sex,Cause of death or injury,Measure,Value,Lower bound,Upper bound
Andhra Pradesh,1990,50-69 years,Female,Tuberculosis,Percent of total prevalent cases,0.4314511702433931,0.3561572297454681,0.5090000601295188
Andhra Pradesh,1991,50-69 years,Female,Tuberculosis,Percent of total prevalent cases,0.4246889517564761,0.3491196567167869,0.5013243312632516
Andhra Pradesh,1992,50-69 years,Female,Tuberculosis,Percent of total prevalent cases,0.4176390862840067,0.3417462479222412,0.4939040861663311
Andhra Pradesh,1993,50-69 years,Female,Tuberculosis,Percent of total prevalent cases,0.4103341213737879,0.3334538115359987,0.486707774152756
Andhra Pradesh,1994,50-69 years,Female,Tuberculosis,Percent of total prevalent cases,0.4027994228028732,0.3245269169296177,0.4791570833334917
Andhra Pradesh,1995,50-69 years,Female,Tuberculosis,Percent of total prevalent cases,0.395065720852747,0.3148711295721583,0.4721941436347276
Andhra Pradesh,1996,50-69 years,Female,Tuberculosis,Percent of total prevalent cases,0.387052454541515,0.3077827561235634,0.4624459611959685
Andhra Pradesh,1997,50-69 years,Female,Tuberculosis,Percent of total prevalent cases,0.3785938538184836,0.302230208082113,0.452961517978297
Andhra Pradesh,1998,50-69 years,Female,Tuberculosis,Percent of total prevalent cases,0.3698126698244882,0.2931553477847517,0.4442320498613116
Andhra Pradesh,1999,50-69 years,Female,Tuberculosis,Percent of total prevalent cases,0.3607486364103108,0.2867119820126311,0.4358686790647634
Andhra Pradesh,2000,50-69 years,Female,Tuberculosis,Percent of total prevalent cases,0.3514554107475483,0.2778543525875206,0.4265930427184704
Andhra Pradesh,2001,50-69 years,Female,Tuberculosis,Percent of total prevalent cases,0.341534302129609,0.2696715980665364,0.4153867180215295
Andhra Pradesh,2002,50-69 years,Female,Tuberculosis,Percent of total prevalent cases,0.3309633587173353,0.262529914770862,0.402671402481134
Andhra Pradesh,2003,50-69 years,Female,Tuberculosis,Percent of total prevalent cases,0.3200915091648043,0.2533821644435132,0.3902046160627365
Andhra Pradesh,2004,50-69 years,Female,Tuberculosis,Percent of total prevalent cases,0.3092841627989336,0.2452802254059324,0.3779799221725016
Andhra Pradesh,2005,50-69 years,Female,Tuberculosis,Percent of total prevalent cases,0.2988771616859056,0.2347966381845688,0.3695640374929876
Andhra Pradesh,2006,50-69 years,Female,Tuberculosis,Percent of total prevalent cases,0.2891160313185678,0.2268001564756867,0.3571689371601507
Andhra Pradesh,2007,50-69 years,Female,Tuberculosis,Percent of total prevalent cases,0.279668415479331,0.2197216851954356,0.3471295487756168
Andhra Pradesh,2008,50-69 years,Female,Tuberculosis,Percent of total prevalent cases,0.270316493974491,0.2125167296426852,0.3330677468360495
Andhra Pradesh,2009,50-69 years,Female,Tuberculosis,Percent of total prevalent cases,0.2608687470940973,0.2045777692285097,0.3221524064388248
Andhra Pradesh,2010,50-69 years,Female,Tuberculosis,Percent of total prevalent cases,0.2511194136721205,0.1971136739357343,0.3110518115893332
Andhra Pradesh,2011,50-69 years,Female,Tuberculosis,Percent of total prevalent cases,0.2407070798787277,0.1888980351065469,0.2967289083101991
Andhra Pradesh,2012,50-69 years,Female,Tuberculosis,Percent of total prevalent cases,0.2297043679734939,0.1805206491478339,0.2832796905392191
Andhra Pradesh,2013,50-69 years,Female,Tuberculosis,Percent of total prevalent cases,0.2187621608579043,0.1717689781964727,0.270252187739683
Andhra Pradesh,2014,50-69 years,Female,Tuberculosis,Percent of total prevalent cases,0.2085068153794638,0.1638028536763384,0.258075236927998
Andhra Pradesh,2015,50-69 years,Female,Tuberculosis,Percent of total prevalent cases,0.1995621821516684,0.156017414905608,0.2480306299760554
Andhra Pradesh,2016,50-69 years,Female,Tuberculosis,Percent of total prevalent cases,0.1917690909595021,0.1509414021986243,0.2372726811937789
Andhra Pradesh,2017,50-69 years,Female,Tuberculosis,Percent of total prevalent cases,0.1846367311649569,0.1447382843781241,0.2287918174899752
Andhra Pradesh,2018,50-69 years,Female,Tuberculosis,Percent of total prevalent cases,0.1781479596204722,0.1400092259119841,0.2200636664771584
Andhra Pradesh,2019,50-69 years,Female,Tuberculosis,Percent of total prevalent cases,0.1723064525155833,0.134312366046369,0.2131773794040539
Andhra Pradesh,2020,50-69 years,Female,Tuberculosis,Percent of total prevalent cases,0.1671926960170713,0.1300902176747357,0.2063440510292454
Andhra Pradesh,2021,50-69 years,Female,Tuberculosis,Percent of total prevalent cases,0.161307261885707,0.1258729999218073,0.2012230916582988
Arunachal Pradesh,1990,50-69 years,Female,Tuberculosis,Percent of total prevalent cases,0.3197337225364111,0.2405242187564841,0.4164651972775642
Arunachal Pradesh,1991,50-69 years,Female,Tuberculosis,Percent of total prevalent cases,0.3268404120816182,0.248698354267114,0.4191722032827946
Arunachal Pradesh,1992,50-69 years,Female,Tuberculosis,Percent of total prevalent cases,0.3333537346088552,0.2545745951310481,0.4231216344974985
Arunachal Pradesh,1993,50-69 years,Female,Tuberculosis,Percent of total prevalent cases,0.3390537266483921,0.2602256450025985,0.4280496637523093
Arunachal Pradesh,1994,50-69 years,Female,Tuberculosis,Percent of total prevalent cases,0.3437297295687662,0.2673635584165272,0.4311534118453705
Arunachal Pradesh,1995,50-69 years,Female,Tuberculosis,Percent of total prevalent cases,0.3471674433748029,0.2708359890119152,0.4355569010144646
Arunachal Pradesh,1996,50-69 years,Female,Tuberculosis,Percent of total prevalent cases,0.3497996130548331,0.2742520912778091,0.43676033155964
Arunachal Pradesh,1997,50-69 years,Female,Tuberculosis,Percent of total prevalent cases,0.3520616531128857,0.2770680603646688,0.4396263370819216
Arunachal Pradesh,1998,50-69 years,Female,Tuberculosis,Percent of total prevalent cases,0.3538032629326861,0.2788428742894284,0.4389600226984145
Arunachal Pradesh,1999,50-69 years,Female,Tuberculosis,Percent of total prevalent cases,0.3548447401374048,0.2803694194178896,0.4404752675098897
Arunachal Pradesh,2000,50-69 years,Female,Tuberculosis,Percent of total prevalent cases,0.3550257118570142,0.2810719888532252,0.4389577538553011
Arunachal Pradesh,2001,50-69 years,Female,Tuberculosis,Percent of total prevalent cases,0.3539644344730381,0.2813362736607167,0.4364529819801226
