Location,Year,Age,Sex,Cause of death or injury,Measure,Value,Lower bound,Upper bound
Andhra Pradesh,1990,5-14 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.4871021977640198,0.3911185741984748,0.5655942803729372
Andhra Pradesh,1991,5-14 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.4815576089039977,0.3842176071561261,0.5590219593128415
Andhra Pradesh,1992,5-14 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.4748281534723095,0.3796372185081954,0.552820067520029
Andhra Pradesh,1993,5-14 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.4671123247137233,0.3727464366657726,0.5481119304179971
Andhra Pradesh,1994,5-14 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.4585686237318712,0.3636283989343561,0.5440998778788141
Andhra Pradesh,1995,5-14 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.4493431910186327,0.3505442663986836,0.5406706684902077
Andhra Pradesh,1996,5-14 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.4350745412321691,0.339141837562392,0.5272635589240153
Andhra Pradesh,1997,5-14 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.4139023273169712,0.3160710575077537,0.5078227895824479
Andhra Pradesh,1998,5-14 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.3898145708798113,0.2914013245410954,0.4828381594180446
Andhra Pradesh,1999,5-14 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.3669775713802956,0.2688789987892794,0.4643901506935523
Andhra Pradesh,2000,5-14 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.3497136593690314,0.2522132270250588,0.4552095700944624
Andhra Pradesh,2001,5-14 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.3380798284096173,0.2449648723231991,0.4421440979032539
Andhra Pradesh,2002,5-14 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.3285179427780213,0.2391276102144741,0.433250569026555
Andhra Pradesh,2003,5-14 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.3199909875917074,0.2328024324216369,0.4245999272069762
Andhra Pradesh,2004,5-14 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.3114648585771638,0.2267591580938758,0.414697432892772
Andhra Pradesh,2005,5-14 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.3019310489913245,0.2208307531514299,0.4052004485015995
Andhra Pradesh,2006,5-14 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.2899390054321438,0.2144988672661554,0.388213121917374
Andhra Pradesh,2007,5-14 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.2761577329414449,0.204586523985832,0.369283971940493
Andhra Pradesh,2008,5-14 years,Male,Latent tuberculosis infection,Percent of total prevalent cases,0.2627876889627532,0.1931431869663782,0.3497327356046711
