Location,Year,Age,Sex,Cause of death or injury,Measure,Value,Lower bound,Upper bound
Andhra Pradesh,1990,50-69 years,Female,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,0,0,0
Andhra Pradesh,1991,50-69 years,Female,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,1.02979553e-8,4.935403e-10,4.96603299e-8
Andhra Pradesh,1992,50-69 years,Female,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,3.73562748e-8,2.4321564e-9,1.790589434e-7
Andhra Pradesh,1993,50-69 years,Female,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,7.83327815e-8,6.1324746e-9,3.174552734e-7
Andhra Pradesh,1994,50-69 years,Female,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,1.303332336e-7,1.00673456e-8,5.743918055e-7
Andhra Pradesh,1995,50-69 years,Female,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,1.904165449e-7,5.8903861e-9,9.711818861e-7
Andhra Pradesh,1996,50-69 years,Female,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,3.023671407e-7,1.92054408e-8,0.0000013276288216
Andhra Pradesh,1997,50-69 years,Female,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,4.902213932e-7,4.00926722e-8,0.0000019765905241
Andhra Pradesh,1998,50-69 years,Female,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,7.219479445e-7,6.77838653e-8,0.0000027288284166
Andhra Pradesh,1999,50-69 years,Female,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,9.656212672e-7,9.75504219e-8,0.000003680212078
Andhra Pradesh,2000,50-69 years,Female,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,0.0000011901801494,1.054310644e-7,0.0000046912682952
Andhra Pradesh,2001,50-69 years,Female,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,0.0000014146245938,1.711338306e-7,0.0000048030187925
Andhra Pradesh,2002,50-69 years,Female,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,0.0000016676769575,2.296335966e-7,0.0000050727312472
Andhra Pradesh,2003,50-69 years,Female,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,0.0000019186400525,2.975811952e-7,0.0000054735263642
Andhra Pradesh,2004,50-69 years,Female,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,0.0000021366958952,3.56670932e-7,0.0000060837721198
Andhra Pradesh,2005,50-69 years,Female,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,0.0000022890406999,3.253051994e-7,0.0000069189836728
Andhra Pradesh,2006,50-69 years,Female,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,0.0000024035427765,4.267978434e-7,0.0000071298391858
Andhra Pradesh,2007,50-69 years,Female,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,0.0000025096350377,4.838755454e-7,0.0000075187626453
Andhra Pradesh,2008,50-69 years,Female,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,0.0000026005113795,5.035206509e-7,0.0000082124122681
Andhra Pradesh,2009,50-69 years,Female,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,0.0000026685310682,4.907452131e-7,0.0000087620908739
Andhra Pradesh,2010,50-69 years,Female,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,0.0000027058484934,4.060614087e-7,0.0000094042493197
Andhra Pradesh,2011,50-69 years,Female,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,0.0000027174284404,4.413221696e-7,0.0000088365655062
Andhra Pradesh,2012,50-69 years,Female,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,0.0000027191315091,4.503003576e-7,0.0000087737715607
Andhra Pradesh,2013,50-69 years,Female,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,0.000002716878455,4.724365701e-7,0.000008149664289
Andhra Pradesh,2014,50-69 years,Female,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,0.0000027184190066,4.647150474e-7,0.0000082804141855
Andhra Pradesh,2015,50-69 years,Female,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,0.0000027297372731,4.725592284e-7,0.0000084963527854
Andhra Pradesh,2016,50-69 years,Female,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,0.0000027965659549,4.760049787e-7,0.0000080329122168
Andhra Pradesh,2017,50-69 years,Female,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,0.00000292072201,4.398259534e-7,0.000009568627636
Andhra Pradesh,2018,50-69 years,Female,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,0.0000030691997445,3.929267499e-7,0.0000109883099227
Andhra Pradesh,2019,50-69 years,Female,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,0.0000032098149725,3.195661738e-7,0.0000117468027584
Andhra Pradesh,2020,50-69 years,Female,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,0.0000033999737815,3.08104124e-7,0.0000132913646462
Andhra Pradesh,2021,50-69 years,Female,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,0.0000034364080767,2.782571525e-7,0.0000132535198916
Arunachal Pradesh,1990,50-69 years,Female,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,0,0,0
Arunachal Pradesh,1991,50-69 years,Female,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,1.34062781e-8,8.58685e-10,7.74303699e-8
Arunachal Pradesh,1992,50-69 years,Female,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,4.97532303e-8,3.499558e-9,2.628124742e-7
Arunachal Pradesh,1993,50-69 years,Female,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,1.055256604e-7,7.6944248e-9,5.239135427e-7
Arunachal Pradesh,1994,50-69 years,Female,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,1.771280388e-7,1.14234987e-8,9.23573557e-7
Arunachal Pradesh,1995,50-69 years,Female,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,2.608527009e-7,8.435703e-9,0.000001634417415
Arunachal Pradesh,1996,50-69 years,Female,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,4.291696807e-7,2.6705304e-8,0.000002312757244
Arunachal Pradesh,1997,50-69 years,Female,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,7.2565943e-7,6.79453885e-8,0.0000034605031845
Arunachal Pradesh,1998,50-69 years,Female,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,0.0000011033718156,1.219363157e-7,0.0000044871327731
Arunachal Pradesh,1999,50-69 years,Female,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,0.0000015148775657,1.687817358e-7,0.0000060808360164
Arunachal Pradesh,2000,50-69 years,Female,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,0.0000019131034925,1.861814661e-7,0.0000075480318318
Arunachal Pradesh,2001,50-69 years,Female,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,0.0000023385319735,2.786838033e-7,0.0000087035174133
Arunachal Pradesh,2002,50-69 years,Female,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,0.0000028364146809,3.829317808e-7,0.0000100830331208
Arunachal Pradesh,2003,50-69 years,Female,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,0.0000033346025562,4.47913965e-7,0.0000111476571249
Arunachal Pradesh,2004,50-69 years,Female,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,0.0000037617436751,4.277076727e-7,0.0000124817282161
Arunachal Pradesh,2005,50-69 years,Female,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,0.0000040445559286,4.313569845e-7,0.0000147167612242
Arunachal Pradesh,2006,50-69 years,Female,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,0.0000042348208046,4.922840318e-7,0.0000148635738144
Arunachal Pradesh,2007,50-69 years,Female,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,0.0000044018167009,5.035013098e-7,0.0000152077295259
Arunachal Pradesh,2008,50-69 years,Female,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,0.0000045446836643,4.791203322e-7,0.0000161774254062
