Location,Year,Age,Sex,Cause of death or injury,Measure,Value,Lower bound,Upper bound
Andhra Pradesh,1990,50-69 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0134561189384398,0.0106132216049814,0.0171065606917444
Andhra Pradesh,1991,50-69 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0134376630689902,0.0106848402672485,0.0169909823020452
Andhra Pradesh,1992,50-69 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0134181216899959,0.010681783125506,0.0169499101751339
Andhra Pradesh,1993,50-69 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0133998927086908,0.0106535231027189,0.0168847099818997
Andhra Pradesh,1994,50-69 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0133840150675882,0.0106135177501158,0.0167542288275244
Andhra Pradesh,1995,50-69 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0133712414754672,0.0105468030286047,0.0167661584612446
Andhra Pradesh,1996,50-69 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0133593375979398,0.0105665701009503,0.0167117449009218
Andhra Pradesh,1997,50-69 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0133489609171842,0.0106035732931014,0.0166342496822333
Andhra Pradesh,1998,50-69 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0133380050354115,0.0106451777905551,0.0165643108014184
Andhra Pradesh,1999,50-69 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0133272714789872,0.0105767017455577,0.016590420108239
Andhra Pradesh,2000,50-69 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0133170896016048,0.0104971325655134,0.0165494382476726
Andhra Pradesh,2001,50-69 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0133202953439269,0.0105783930680835,0.0165809652366663
Andhra Pradesh,2002,50-69 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0133300357871464,0.0105412465798435,0.0166322733424266
Andhra Pradesh,2003,50-69 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0133410488579756,0.0105567673791404,0.0166127506922076
Andhra Pradesh,2004,50-69 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0133496466547201,0.0105689292769701,0.0166434373862821
Andhra Pradesh,2005,50-69 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0133540323335915,0.0106269304171051,0.0166850697213545
Andhra Pradesh,2006,50-69 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0133486060874032,0.0105785851115017,0.0166790991087598
Andhra Pradesh,2007,50-69 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0133386249419239,0.0106207347196663,0.0165689008252899
Andhra Pradesh,2008,50-69 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0133270729856201,0.0106081636364528,0.0165357399704837
Andhra Pradesh,2009,50-69 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.013317093873302,0.0105978431396039,0.0164707572726284
Andhra Pradesh,2010,50-69 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.013312843865225,0.0105869366913252,0.0165119739038434
Andhra Pradesh,2011,50-69 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.013304353819788,0.010578807516002,0.016520519452972
Andhra Pradesh,2012,50-69 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.013291100211539,0.0105742835421151,0.0165386824686081
Andhra Pradesh,2013,50-69 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0132782422750931,0.0106240737337422,0.0166329829614257
Andhra Pradesh,2014,50-69 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0132684222763691,0.0106327485461073,0.0165962379442501
Andhra Pradesh,2015,50-69 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0132655927888685,0.0106183284557244,0.0165802731604959
Andhra Pradesh,2016,50-69 years,Female,Upper respiratory infections,Percent of total prevalent cases,0.0132690940652833,0.0105867601804208,0.016611079982923
