Location,Year,Age,Sex,Cause of death or injury,Measure,Value,Lower bound,Upper bound
Andhra Pradesh,1990,5-14 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,7.066317271e-7,1.67634226e-8,0.0000039429159958
Andhra Pradesh,1991,5-14 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000019274881751,3.27608285e-8,0.000011917866904
Andhra Pradesh,1992,5-14 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000032395495132,7.4242858e-8,0.0000189797636114
Andhra Pradesh,1993,5-14 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000046006444885,1.409728811e-7,0.000026406603356
Andhra Pradesh,1994,5-14 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000059712827723,1.867022243e-7,0.0000345786490031
Andhra Pradesh,1995,5-14 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000073177962055,2.066349351e-7,0.000038502365204
Andhra Pradesh,1996,5-14 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.000008887580413,5.313578799e-7,0.0000435201956395
Andhra Pradesh,1997,5-14 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.000010771037866,8.511080125e-7,0.0000468387496611
Andhra Pradesh,1998,5-14 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000127124222433,0.0000011961929441,0.0000520582574701
Andhra Pradesh,1999,5-14 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000144582928797,0.0000015209558431,0.0000599152174928
Andhra Pradesh,2000,5-14 years,Male,Multidrug-resistant tuberculosis without extensive drug resistance,Percent of total prevalent cases,0.0000157537181561,0.0000014784840674,0.0000617210433986
