Location,Year,Age,Sex,Cause of death or injury,Measure,Value,Lower bound,Upper bound
Andhra Pradesh,1990,15-49 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,0,0,0
Andhra Pradesh,1991,15-49 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,6.6690073e-9,2.835376e-10,3.40112718e-8
Andhra Pradesh,1992,15-49 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,2.2994865e-8,1.4730688e-9,1.228232402e-7
Andhra Pradesh,1993,15-49 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,4.72263745e-8,3.6023021e-9,2.097352477e-7
Andhra Pradesh,1994,15-49 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,7.75928642e-8,5.4227816e-9,3.525442863e-7
Andhra Pradesh,1995,15-49 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,1.122993343e-7,3.346844e-9,5.885154328e-7
Andhra Pradesh,1996,15-49 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,1.738492025e-7,1.09469124e-8,8.172607741e-7
Andhra Pradesh,1997,15-49 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,2.750007917e-7,2.23504147e-8,0.0000011823200083
Andhra Pradesh,1998,15-49 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,3.998949063e-7,3.69643475e-8,0.0000015570566387
Andhra Pradesh,1999,15-49 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,5.326229837e-7,5.66794923e-8,0.0000020390467561
Andhra Pradesh,2000,15-49 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,6.574704201e-7,6.2436325e-8,0.0000026898605601
Andhra Pradesh,2001,15-49 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,7.904352105e-7,9.46704739e-8,0.0000029265268463
Andhra Pradesh,2002,15-49 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,9.459634021e-7,1.258075282e-7,0.0000030348951878
Andhra Pradesh,2003,15-49 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,0.000001102053273,1.740596326e-7,0.0000033426988182
Andhra Pradesh,2004,15-49 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,0.0000012364067884,2.080670632e-7,0.0000035907443734
Andhra Pradesh,2005,15-49 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,0.000001326409696,1.960049747e-7,0.0000039120215713
Andhra Pradesh,2006,15-49 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,0.000001383216368,2.518823379e-7,0.0000036733869204
Andhra Pradesh,2007,15-49 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,0.0000014336969998,2.687253371e-7,0.000004061155948
Andhra Pradesh,2008,15-49 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,0.0000014783861862,2.840491228e-7,0.0000042085253965
Andhra Pradesh,2009,15-49 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,0.0000015177246572,2.844887077e-7,0.0000047775854165
Andhra Pradesh,2010,15-49 years,Male,Extensively drug-resistant tuberculosis,Percent of total prevalent cases,0.0000015519657966,2.27962331e-7,0.0000052972607299
